 ,Unnamed: 1,Unnamed: 2,Unnamed: 3,Unnamed: 4
,,,,
,,,,
,Gelato 45,,,Gelato 45 FINAL DESCRIPTION PLS USE FOR PROMO CARD
,Gelato 45 is a hybrid marijuana strain made by crossing Girl Scout Cookies and Sherbet. Gelato 45 has a sweet flavor profile with subtle hints of earthy pine. Gelato 45 is a fan favorite because of its mood-boosting abilities that pair great with social activities. Those who smoke this strain often say it tends to bring on fits of the giggles. Medical marijuana patients choose Gelato 45 for relieving symptoms related to depression and anxiety.,,,"Gelato 45 is an Indica-dominant strain made from Girl Scout Cookies and Sherbet, offering a sweet, slightly earthy flavor with a touch of pine. This strain is a favorite for its relaxing yet uplifting effects, making it great for socializing or unwinding without feeling too heavy. Medical users often turn to Gelato 45 to help ease symptoms of anxiety and depression."
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,"Hash Burger is an indica-dominant hybrid made by crossing Han Solo Hash Plant with Double Burger. Its bold flavor blends spicy lemon hash, woody pine, and floral notes, with a rich, intense aroma. Bringing an uplifting mental high that clears negative thoughts, followed by deep physical relaxation that can lead to couch-lock and a restful sleep, Hash Burger's calming effects are perfect for unwinding and relief from insomnia, chronic stress, PTSD, and mood swings.",,,
